id,name.local,name.en,name.slug,code.id,zip_codes,geo.lat,geo.lon
560111,บ้านใหม่,Ban Mai,ban-mai-560111,560111,56000,19.295,99.733
560115,บ้านสาง,Ban Sang,ban-sang-560115,560115,56000,19.156,99.811
560106,บ้านต๊ำ,Ban Tam,ban-tam-560106,560106,56000,19.216,99.756
560107,บ้านต๋อม,Ban Tom,ban-tom-560107,560107,56000,19.198,99.8
560105,บ้านตุ่น,Ban Tun,ban-tun-560105,560105,56000,19.141,99.823
560112,จำป่าหวาย,Cham Pa Wai,cham-pa-wai-560112,560112,56000,19.105,99.945
560110,แม่กา,Mae Ka,mae-ka-560110,560110,56000,19.049,99.917
560104,แม่นาเรือ,Mae Na Ruea,mae-na-ruea-560104,560104,56000,19.088,99.797
560108,แม่ปีม,Mae Puem,mae-puem-560108,560108,56000,19.337,99.902
560114,แม่ใส,Mae Sai,mae-sai-560114,560114,56000,19.127,99.886
560102,แม่ต๋ำ,Mae Tam,mae-tam-560102,560102,56000,19.142,99.912
560118,สันป่าม่วง,San Pa Muang,san-pa-muang-560118,560118,56000,19.166,99.759
560116,ท่าจำปี,Tha Champi,tha-champi-560116,560116,56000,19.245,99.815
560113,ท่าวังทอง,Tha Wang Thong,tha-wang-thong-560113,560113,56000,19.202,99.927
560101,เวียง,Wiang,wiang-560101,560101,56000,19.172,99.894
